category,name,price,unit_price
Restauranter,Døgnvill Glutenfritt Hamburgerbrød,"kr 52,90","kr 52,90 /stk"
Restauranter,Døgnvill Aioli,"kr 22,90","kr 229,00 /kg"
Restauranter,Døgnvill Chipotle Mayo,"kr 22,90","kr 229,00 /kg"
Restauranter,Døgnvill Majones,"kr 22,90","kr 229,00 /kg"
Pålegg,Krydderpålegg Av Kyllingfilet,"kr 41,80","kr 464,44 /kg"
Pålegg,Pepperpålegg Av Kyllingfilet,"kr 41,80","kr 464,44 /kg"
Pålegg,Mortadella i Skiver,"kr 49,90","kr 332,67 /kg"
Pålegg,Økologisk Provenceskinke Skivet,"kr 79,90","kr 532,67 /kg"
Pålegg,Torshov Skinke,"kr 55,92",N/A
Pålegg,Røkt Torshovskinke,"kr 55,92",N/A
Pålegg,Chorizo Extra,"kr 38,80","kr 388,00 /kg"
Pålegg,Classic Serrano Skivet,"kr 37,90","kr 689,09 /kg"
Pålegg,Salami Siliana Skivet,"kr 38,00","kr 292,31 /kg"
Pålegg,Spekeskinke fra Tynset,"kr 92,20","kr 368,80 /kg"
Pålegg,Svartpølse,"kr 43,30","kr 433,00 /kg"
Pålegg,Salami,"kr 38,20","kr 382,00 /kg"
Pålegg,Fersk Leverpostei,"kr 31,30","kr 208,67 /kg"
Pålegg,Leverpostei,"kr 14,90","kr 149,00 /kg"
Pålegg,Leverpostei,"kr 23,90","kr 119,50 /kg"
Pålegg,Leverpostei,"kr 27,90","kr 211,36 /kg"
Pålegg,Leverpostei Ovnsbakt,"kr 24,40","kr 131,89 /kg"
Pålegg,Kyllingpostei,"kr 16,70","kr 167,00 /kg"
Pålegg,Hummer- og rekesalat,"kr 41,30","kr 229,44 /kg"
Pålegg,Egg og Rekesalat,"kr 44,90","kr 224,50 /kg"
Pålegg,Rekesalat,"kr 42,90","kr 214,50 /kg"
Pålegg,Crabsticksalat,"kr 28,10","kr 156,11 /kg"
Pålegg,Mills Italiensk Salat,"kr 29,90","kr 93,44 /kg"
Pålegg,Mills Rekesalat,"kr 46,10","kr 144,06 /kg"
Pålegg,Stabbur-Makrell,"kr 36,30","kr 196,22 /kg"
Pålegg,Stabbur-Makrell,"kr 20,30","kr 253,75 /kg"
Pålegg,Stabbur-Makrell,"kr 19,90","kr 180,91 /kg"
Pålegg,Stabbur-Makrell,"kr 23,70","kr 215,45 /kg"
Pålegg,Stabbur-Makrell,"kr 19,90","kr 180,91 /kg"
Pålegg,Stabbur-Makrell,"kr 28,40","kr 258,18 /kg"
Pålegg,Blåbærsyltetøy 80%,"kr 38,10","kr 115,45 /kg"
Pålegg,Jordbærsyltetøy 80%,"kr 31,30","kr 94,85 /kg"
Pålegg,Eple & Pæresyltetøy 80%,"kr 34,10","kr 106,56 /kg"
Pålegg,Bringebærsyltetøy 80%,"kr 38,30","kr 116,06 /kg"
Pålegg,Moste Jordbær Hjemmelaget,"kr 52,80","kr 135,38 /kg"
Pålegg,Jordbærsyltetøy Lett,"kr 55,10","kr 137,75 /kg"
Pålegg,Kuvert Kaviar,"kr 649,00","kr 4,33 /stk"
Pålegg,Kaviar,"kr 30,10","kr 122,86 /kg"
Pålegg,Majones,"kr 29,40","kr 172,94 /kg"
Pålegg,Majones,"kr 28,90","kr 134,42 /kg"
Pålegg,Polarkaviar,"kr 28,10","kr 156,11 /kg"
Pålegg,Kaviartube,"kr 17,90","kr 96,76 /kg"
Pålegg,Gudbrandsdalsost,"kr 102,90","kr 102,90 /kg"
Pålegg,Fløtemysost Lettere,"kr 17,40","kr 133,85 /kg"
Pålegg,Prim Lett,"kr 30,10","kr 100,33 /kg"
Pålegg,Norvegia Original,"kr 69,50","kr 139,00 /kg"
Pålegg,Gudbrandsdalsost G35,"kr 52,40","kr 104,80 /kg"
Pålegg,Fløtemysost skivet,"kr 24,80","kr 190,77 /kg"
Pålegg,Flytende Akasiehonning,"kr 70,80","kr 202,29 /kg"
Pålegg,Agavesirup Økologisk,"kr 75,90","kr 303,60 /kg"
Pålegg,Bringebærhonning Myk,"kr 98,90","kr 282,57 /kg"
Pålegg,Ekte Honning,"kr 82,90","kr 236,86 /kg"
Pålegg,Lønnesirup,"kr 112,90","kr 597,35 /l"
Pålegg,Lønnesirup Lys,"kr 86,60","kr 346,40 /l"
Pålegg,Peanøttsmør,"kr 61,10","kr 174,57 /kg"
Pålegg,Peanøttsmør Crunchy,"kr 59,90","kr 176,18 /kg"
Pålegg,Peanøttsmør Creamy,"kr 71,60","kr 210,59 /kg"
Pålegg,Mandelsmør,"kr 149,90","kr 881,76 /kg"
Pålegg,Peanøttsmør økologisk,"kr 62,00","kr 177,14 /kg"
Pålegg,Peanutbutter,"kr 36,30","kr 103,71 /kg"
Pålegg,Tartex Postei Naturell,"kr 105,00","kr 525,00 /kg"
Pålegg,Plantebasert Ost Original,"kr 67,90","kr 169,75 /kg"
Pålegg,Grønnsakspostei,"kr 33,80","kr 193,14 /kg"
Pålegg,Vegetarpålegg Jalapeno,"kr 36,90","kr 461,25 /kg"
Pålegg,Vegetarpålegg Pepper,"kr 36,90","kr 461,25 /kg"
Pålegg,Vegetarpålegg Naturell og Mild,"kr 36,90","kr 461,25 /kg"
Middager og tilbehør,Spaghetti Carbonara,"kr 81,70","kr 212,21 /kg"
Middager og tilbehør,Meksikansk Gryte,"kr 89,90","kr 224,75 /kg"
Middager og tilbehør,Bali Kyllinggryte,"kr 100,90","kr 252,25 /kg"
Middager og tilbehør,Mac'n'Cheese,"kr 66,40","kr 172,47 /kg"
Middager og tilbehør,Kyllingbryst,"kr 89,90","kr 183,47 /kg"
Middager og tilbehør,Fiskesuppe,"kr 51,10","kr 146,00 /kg"
Middager og tilbehør,Tandoori Kyllinggryte,"kr 48,90","kr 611,25 /kg"
Middager og tilbehør,Bergensk Fiskesuppe,"kr 23,10","kr 285,19 /kg"
Middager og tilbehør,Bali Kyllinggryte,"kr 38,10","kr 418,68 /kg"
Middager og tilbehør,Betasuppe,"kr 32,30","kr 288,39 /kg"
Middager og tilbehør,Blomkål & Brokkolisuppe,"kr 40,20","kr 628,13 /kg"
Middager og tilbehør,Tomat Pølsegryte,"kr 48,80","kr 451,85 /kg"
Middager og tilbehør,Middelhavs Bønne- & Olivensalat,"kr 41,10","kr 137,00 /kg"
Middager og tilbehør,Meksikansk Linse- & Bønnesalat,"kr 48,50","kr 161,67 /kg"
Middager og tilbehør,Gratinerte Poteter Med Ost,"kr 35,40","kr 313,27 /kg"
Middager og tilbehør,Potetmos Vanlig,"kr 17,30","kr 192,22 /kg"
Middager og tilbehør,Potetmos Med Gressløk,"kr 14,90","kr 165,56 /kg"
Middager og tilbehør,Potetmos Klassisk,"kr 11,20","kr 124,44 /kg"
Middager og tilbehør,Bearnaisesaus,"kr 36,20","kr 9,05 /stk"
Middager og tilbehør,Fond du Chef,"kr 32,90","kr 293,75 /kg"
Middager og tilbehør,Bearnaise Kjølt,"kr 31,90","kr 106,33 /kg"
Middager og tilbehør,Lett Bearnaisesaus,"kr 13,90","kr 661,90 /kg"
Middager og tilbehør,Pesto alle Genovese,"kr 29,30","kr 154,21 /kg"
Middager og tilbehør,Fond du Chef,"kr 32,90","kr 293,75 /kg"
Middager og tilbehør,Jasminris,"kr 81,50","kr 20,38 /kg"
Middager og tilbehør,Røde Linser,"kr 13,60","kr 35,79 /kg"
Middager og tilbehør,Jasminris Boil in Bag,"kr 38,30","kr 39,90 /kg"
Middager og tilbehør,Jasminris,"kr 36,40","kr 36,40 /kg"
Middager og tilbehør,Basmatiris Løs,"kr 28,80","kr 57,60 /kg"
Middager og tilbehør,Grønne Linser,"kr 14,60","kr 38,42 /kg"
Middager og tilbehør,Pasta Fusilli,"kr 34,30","kr 68,60 /kg"
Middager og tilbehør,Spaghetti Vermicelli n.13,"kr 21,50","kr 43,00 /kg"
Middager og tilbehør,Eggnudler,"kr 15,70","kr 62,80 /kg"
Middager og tilbehør,Pasta Tagliatelle,"kr 44,30","kr 88,60 /kg"
Middager og tilbehør,Eggnudler,"kr 24,80","kr 124,00 /kg"
Middager og tilbehør,Spaghetti,"kr 18,90","kr 37,80 /kg"
Middager og tilbehør,Pizzafyll m/Tomat og Løk,"kr 25,30","kr 460,00 /kg"
Middager og tilbehør,Grandiosa hjertepizza,"kr 55,80","kr 115,05 /kg"
Middager og tilbehør,My Pizza Slice Mozzarella & Pesto,"kr 24,10","kr 172,14 /kg"
Middager og tilbehør,My Pizza Slice Skinke & Ost,"kr 26,10","kr 186,43 /kg"
Middager og tilbehør,Pizzafyll Tomat & Urter,"kr 29,90","kr 515,52 /kg"
Middager og tilbehør,Grandiosa Delux Kjøttdeig & Bacon,"kr 80,20","kr 172,47 /kg"
Middager og tilbehør,Chorizo Extra,"kr 38,80","kr 388,00 /kg"
Middager og tilbehør,Tabasco Chipotle Sauce,"kr 69,80","kr 1 163,33 /l"
Middager og tilbehør,Jarritos Guava,"kr 32,80","kr 88,65 /l"
Middager og tilbehør,Taco Spice Mix 3 stk,"kr 24,90","kr 332,00 /kg"
Middager og tilbehør,Tortillas Hvete Large,"kr 42,50","kr 91,01 /kg"
Middager og tilbehør,Tortillachips,"kr 37,70","kr 203,78 /kg"
Middager og tilbehør,Red Curry Paste,"kr 27,80","kr 252,73 /kg"
Middager og tilbehør,Butterchicken med Kryddermiks,"kr 37,30","kr 103,61 /kg"
Middager og tilbehør,Kikkoman Soyasaus,"kr 99,00","kr 99,00 /l"
Middager og tilbehør,Dumplings Gyoza Reker / Scampi,"kr 99,00","kr 198,00 /kg"
Middager og tilbehør,Kokosmelk,"kr 21,90","kr 54,75 /l"
Middager og tilbehør,Tikka Masala med Kryddermiks,"kr 37,30","kr 103,61 /kg"
Middager og tilbehør,Tomatketchup,"kr 64,90","kr 64,90 /kg"
Middager og tilbehør,Døgnvill Aioli,"kr 22,90","kr 229,00 /kg"
Middager og tilbehør,Fransk Dressing,"kr 47,60","kr 179,62 /kg"
Middager og tilbehør,Døgnvill Chipotle Mayo,"kr 22,90","kr 229,00 /kg"
Middager og tilbehør,Tomatketchup Økologisk,"kr 43,40","kr 81,89 /kg"
Middager og tilbehør,Døgnvill Ketchup,"kr 45,90","kr 183,60 /l"
Middager og tilbehør,Stekeolje,"kr 86,90","kr 173,80 /l"
Middager og tilbehør,Dressingmix Fransk,"kr 17,60","kr 5,87 /stk"
Middager og tilbehør,Rapsolje,"kr 41,90","kr 41,90 /l"
Middager og tilbehør,Solsikkeolje,"kr 35,30","kr 35,30 /l"
Middager og tilbehør,Olivenolje Extra Virgin,"kr 96,90","kr 193,80 /l"
Middager og tilbehør,Eddik,"kr 21,00","kr 35,00 /l"
Middager og tilbehør,Fungi Soppekstrakt,"kr 258,90","kr 2 589,00 /l"
Middager og tilbehør,Okse-Demi Glace,"kr 159,00","kr 159,00 /l"
Middager og tilbehør,Hønsebuljong,"kr 124,20","kr 124,20 /l"
Middager og tilbehør,Kyllingfond,"kr 72,10","kr 400,56 /l"
Middager og tilbehør,Kalvefond,"kr 70,90","kr 393,89 /l"
Middager og tilbehør,Oksefond med Rødvin,"kr 84,90","kr 471,67 /l"
Drikke,Ringnes Pilsner,"kr 173,40","kr 57,80 /l"
Drikke,Frydenlund Fatøl,"kr 216,60","kr 72,20 /l"
Drikke,BARE Øl,"kr 155,40","kr 51,80 /l"
Drikke,Corona Extra,"kr 189,10","kr 88,78 /l"
Drikke,Peroni Nastro Azzurro,"kr 234,60","kr 118,48 /l"
Drikke,Schous Pilsner,"kr 284,90","kr 86,33 /l"
Drikke,Nøisom Lys Juleøl,"kr 49,90","kr 113,41 /l"
Drikke,Grevens Cider Pære Uten Tilsatt Sukker,"kr 243,60","kr 81,20 /l"
Drikke,Grevens Cider Skogsbær Uten Sukker,"kr 231,60","kr 77,20 /l"
Drikke,Somersby Apple Lite,"kr 214,80","kr 71,60 /l"
Drikke,Grevens Cider Fruktsmak Uten Sukker,"kr 243,60","kr 81,20 /l"
Drikke,Somersby Pære,"kr 246,60","kr 82,20 /l"
Drikke,Somersby Mango Lime Lite,"kr 246,20","kr 82,07 /l"
Drikke,Hard Seltzer,"kr 203,80","kr 67,93 /l"
Drikke,Hard seltzer,"kr 219,90","kr 73,30 /l"
Drikke,Hansa Hard Seltzer,"kr 38,70","kr 117,27 /l"
Drikke,Hansa Hard Seltzer,"kr 37,40","kr 113,33 /l"
Drikke,Smirnoff Ice,"kr 139,60","kr 139,60 /l"
Drikke,Bacardi Breezer Orange,"kr 164,80","kr 149,82 /l"
Drikke,ALT. Sparkling Blanc de Blancs,"kr 129,90","kr 173,20 /l"
Drikke,Munkholm Radler Mango & Passion,"kr 101,40","kr 51,21 /l"
Drikke,Munkholm Fatøl,"kr 102,60","kr 51,82 /l"
Drikke,Ambijus Clearly Confused,"kr 149,90","kr 199,87 /l"
Drikke,Munkholm Radler Sitron,"kr 101,40","kr 51,21 /l"
Drikke,Strauch Blanc Pur Riesling,"kr 219,90","kr 293,20 /l"
Drikke,Farris Naturell,"kr 23,40","kr 15,60 /l"
Drikke,Farris Bris Naturell,"kr 23,40","kr 15,60 /l"
Drikke,Farris Bris Sitron & Sitrongress,"kr 25,30","kr 16,87 /l"
Drikke,Snåsavann,"kr 39,90","kr 7,98 /l"
Drikke,Isbiter,"kr 33,80","kr 16,90 /kg"
Drikke,Farris Lime,"kr 25,30","kr 16,87 /l"
Drikke,Pepsi Max,"kr 99,90","kr 30,27 /l"
Drikke,Solo Super,"kr 99,90","kr 30,27 /l"
Drikke,Fanta Orange Zero Sugar,"kr 52,40","kr 39,70 /l"
Drikke,Coca-Cola Zero Sugar,"kr 49,90","kr 37,80 /l"
Drikke,Cola X uten sukker,"kr 59,00","kr 9,83 /l"
Drikke,Solo Super brett,"kr 179,90","kr 27,26 /l"
Drikke,Red Bull Energidrikk Sukkerfri,"kr 429,90","kr 71,65 /l"
Drikke,Battery Fresh,"kr 27,90","kr 55,80 /l"
Drikke,Monster Ultra White,"kr 27,10","kr 54,20 /l"
Drikke,Monster Mango Loco,"kr 114,90","kr 38,30 /l"
Drikke,Monster Energy,"kr 114,90","kr 38,30 /l"
Drikke,Red Bull Energidrikk,"kr 429,90","kr 71,65 /l"
Drikke,Presset Eple & Bringebærjuice,"kr 40,30","kr 40,30 /l"
Drikke,Premium Mango og Eplejuice,"kr 33,30","kr 33,30 /l"
Drikke,Original Appelsinjuice,"kr 51,30","kr 29,31 /l"
Drikke,Original Eplejuice,"kr 45,50","kr 26,00 /l"
Drikke,Original Tropisk Juice,"kr 54,10","kr 30,91 /l"
Drikke,Orginal Eplejuice,"kr 26,20","kr 26,20 /l"
Drikke,"Smoothie Jordbær, Banan & Guava","kr 98,90","kr 109,89 /l"
Drikke,Smoothie mango & appelsin,"kr 98,90","kr 109,89 /l"
Drikke,"Smoothie Ananas, Banan & Kokos","kr 35,90","kr 143,60 /l"
Drikke,Smoothie Blåbær & Bringebær,"kr 35,90","kr 143,60 /l"
Drikke,Smoothie mango & appelsin,"kr 35,90","kr 143,60 /l"
Drikke,Kaldpresset Jordbærsmoothie,"kr 39,90","kr 159,60 /l"
Drikke,Snapple Mango,"kr 36,60","kr 77,38 /l"
Drikke,Snapple Kiwi Strawberry,"kr 36,60","kr 77,38 /l"
Drikke,Capri Sonne Appelsin,"kr 89,90","kr 44,95 /l"
Drikke,Husholdningssaft,"kr 66,10","kr 44,07 /l"
Drikke,Fun Light Bringebær,"kr 34,30","kr 42,88 /l"
Drikke,Bringebærsirup,"kr 58,10","kr 77,47 /l"
Drikke,Nescafé Cafe Vanilla,"kr 43,60","kr 294,59 /kg"
Drikke,Instantkaffe,"kr 96,30","kr 481,50 /kg"
Drikke,Frokostkaffe,"kr 117,10","kr 234,20 /kg"
Drikke,Ice Coffee,"kr 39,60","kr 353,57 /kg"
Drikke,Frokostkaffe,"kr 54,90","kr 219,60 /kg"
Drikke,Friele Instant Gull Refil,"kr 61,30","kr 613,00 /kg"
Drikke,IsKaffe Caffe Mocha,"kr 21,30","kr 64,55 /l"
Drikke,IsKaffe Latte,"kr 21,30","kr 64,55 /l"
Drikke,Lipton Iste Sitron,"kr 25,90","kr 51,80 /l"
Drikke,IsKaffe Cappuccino,"kr 20,30","kr 61,52 /l"
Drikke,Lipton Iste Fersken,"kr 25,90","kr 51,80 /l"
Drikke,IsKaffe Caffe Gosto Brasileiro,"kr 21,10","kr 63,94 /l"
Drikke,Lipton Forest Fruit Tea Pyramide,"kr 28,10","kr 1,41 /stk"
Drikke,Earl Grey,"kr 70,10","kr 1,40 /stk"
Drikke,Grønn Te Sitron,"kr 110,90","kr 2,22 /stk"
Drikke,Spicy Indian Chai,"kr 68,80","kr 3,44 /stk"
Drikke,Earl Grey,"kr 93,10","kr 0,93 /stk"
Drikke,"Eple, Kanel & Rosin-te","kr 60,80","kr 2,43 /stk"
Drikke,Regia Sjokoladedrikk Boks,"kr 69,60","kr 154,67 /kg"
Drikke,Regia Sjokoladedrikk,"kr 50,30","kr 157,19 /kg"
Drikke,O'boy Original,"kr 71,10","kr 64,64 /kg"
Drikke,O'boy Original,"kr 36,90","kr 82,00 /kg"
Drikke,Regia Kakao,"kr 39,60","kr 152,31 /kg"
Drikke,"Sjokoladedrikk, Rett i Koppen","kr 45,40","kr 4,54 /stk"
Drikke,Fever-Tree Ginger Beer Mixer,"kr 42,10","kr 84,20 /l"
Drikke,Fever-Tree Premium Tonic Mixer,"kr 42,10","kr 84,20 /l"
Drikke,Tonic Zero,"kr 40,10","kr 40,10 /l"
Drikke,Schweppes Pink Tonic,"kr 31,80","kr 63,60 /l"
Drikke,Soda Water,"kr 28,40","kr 56,80 /l"
Drikke,Schweppes Tonic,"kr 40,10","kr 40,10 /l"
Drikke,Isbiter,"kr 33,80","kr 16,90 /kg"
Drikke,Partybag Isbiter,"kr 84,90","kr 14,15 /kg"
Drikke,Ice Balls,"kr 62,40","kr 62,40 /stk"
Bakeingredienser,Hvetemel,"kr 29,90","kr 14,95 /kg"
Bakeingredienser,Hvetemel,"kr 14,90","kr 14,90 /kg"
Bakeingredienser,Speltmel Siktet,"kr 46,10","kr 46,10 /kg"
Bakeingredienser,Hvete Sammalt,"kr 18,20","kr 18,20 /kg"
Bakeingredienser,Hvetemel Siktet,"kr 29,30","kr 29,30 /kg"
Bakeingredienser,Speltmel Sammalt,"kr 43,30","kr 43,30 /kg"
Bakeingredienser,Sukker,"kr 32,90","kr 32,90 /kg"
Bakeingredienser,Sukker,"kr 51,10","kr 51,10 /kg"
Bakeingredienser,Brunt sukker,"kr 24,60","kr 49,20 /kg"
Bakeingredienser,Dansukker Iso kandisokeri,"kr 34,60","kr 69,20 /kg"
Bakeingredienser,Melis,"kr 21,90","kr 43,80 /kg"
Bakeingredienser,Minisukkerbiter,"kr 23,20","kr 46,40 /kg"
Bakeingredienser,Surdeig,"kr 14,40","kr 480,00 /kg"
Bakeingredienser,Idun Fersk Gjær original blå,"kr 45,50","kr 45,50 /kg"
Bakeingredienser,Tørrgjær Original,"kr 22,40","kr 4,48 /stk"
Bakeingredienser,Fersk Gjær Original,"kr 5,70","kr 114,00 /kg"
Bakeingredienser,Bakepulver,"kr 27,30","kr 109,20 /kg"
Bakeingredienser,Natron,"kr 26,70","kr 267,00 /kg"
Bakeingredienser,Muffins Mix,"kr 46,10","kr 137,61 /kg"
Bakeingredienser,Sjokoladekake,"kr 69,90","kr 81,85 /kg"
Bakeingredienser,Brownies,"kr 36,90","kr 66,85 /kg"
Bakeingredienser,Lyse Muffins,"kr 49,60","kr 149,85 /kg"
Bakeingredienser,Marengs Pavlova,"kr 43,60","kr 145,82 /kg"
Bakeingredienser,Eplekake Bakemiks,"kr 43,10","kr 112,24 /kg"
Bakeingredienser,Blandet Strøssel,"kr 37,10","kr 309,17 /kg"
Bakeingredienser,Rainbow Mix Strøssel,"kr 36,90","kr 36,90 /stk"
Bakeingredienser,Muffinsformer Design,"kr 49,80","kr 1,00 /stk"
Bakeingredienser,Hvit Sukkerfondant,"kr 53,10","kr 212,40 /kg"
Bakeingredienser,Oreo knust kjeks,"kr 100,60","kr 251,50 /kg"
Bakeingredienser,Daim Strøssel,"kr 31,10","kr 311,00 /kg"
Bakeingredienser,Kokesjokolade 70% Kakao,"kr 32,20","kr 322,00 /kg"
Bakeingredienser,Dronning Sjokolade,"kr 26,30","kr 263,00 /kg"
Bakeingredienser,Kokesjokolade Selskap,"kr 31,90","kr 319,00 /kg"
Bakeingredienser,Lys Kokesjokolade,"kr 26,10","kr 261,00 /kg"
Bakeingredienser,Kokesjokolade Mørk,"kr 20,30","kr 203,00 /kg"
Bakeingredienser,Kokesjokolade Lys,"kr 20,10","kr 201,00 /kg"
Bakeingredienser,Vanilla Bean Extract,"kr 61,10","kr 1 222,00 /l"
Bakeingredienser,Tørsleffs Ekte Vaniljesukker,"kr 33,80","kr 338,00 /kg"
Bakeingredienser,Vaniljesukker,"kr 31,80","kr 227,14 /kg"
Bakeingredienser,Vaniljesukker,"kr 22,90","kr 130,86 /kg"
Bakeingredienser,Bourbon Vaniljepulver,"kr 181,90","kr 18 190,00 /kg"
Bakeingredienser,Hornsalt,"kr 28,10","kr 432,31 /kg"
"Iskrem, kaker og kjeks",Half Baked Iskrem,"kr 91,10","kr 195,91 /l"
"Iskrem, kaker og kjeks",Core Karamel Sutra,"kr 91,10","kr 195,91 /l"
"Iskrem, kaker og kjeks",Royal Appelsin og Sjokolade,"kr 91,40","kr 101,56 /l"
"Iskrem, kaker og kjeks",Iskjeks Vaffel,"kr 26,80","kr 214,40 /kg"
"Iskrem, kaker og kjeks",Gullvafler Vanilje,"kr 46,10","kr 184,40 /kg"
"Iskrem, kaker og kjeks",Lollipop,"kr 65,50","kr 54,58 /l"
"Iskrem, kaker og kjeks",Diplom-Is Klassikere,"kr 106,30","kr 8,86 /stk"
"Iskrem, kaker og kjeks",Snickers-Is,"kr 86,20","kr 319,26 /kg"
"Iskrem, kaker og kjeks",Sandwich Original,"kr 58,70","kr 9,78 /stk"
"Iskrem, kaker og kjeks",Tyrkisk Pepper Ispinne,"kr 108,90","kr 13,61 /stk"
"Iskrem, kaker og kjeks",Kjekkis Appelsin og Jordbær,"kr 33,80","kr 3,38 /stk"
"Iskrem, kaker og kjeks",Krone-Is Pistasj,"kr 45,10","kr 7,52 /stk"
"Iskrem, kaker og kjeks",Riskrem,"kr 39,90","kr 59,11 /kg"
"Iskrem, kaker og kjeks",Piano Vaniljesaus Zero,"kr 26,10","kr 52,20 /l"
"Iskrem, kaker og kjeks",Karamellpudding med Saus,"kr 27,60","kr 92,00 /kg"
"Iskrem, kaker og kjeks",Bringebærgele,"kr 19,90","kr 159,20 /kg"
"Iskrem, kaker og kjeks",Rislunsj med Bringebær & Blåbær,"kr 13,60","kr 90,67 /kg"
"Iskrem, kaker og kjeks",Rislunsj Med Bringebær & Rips,"kr 13,10","kr 87,33 /kg"
"Iskrem, kaker og kjeks",Ostekake med Bringebærfyll,"kr 649,00","kr 649,00 /stk"
"Iskrem, kaker og kjeks",Salt Karamellkake,"kr 649,00","kr 649,00 /stk"
"Iskrem, kaker og kjeks",Oreokake,"kr 649,00","kr 649,00 /stk"
"Iskrem, kaker og kjeks",Nutellakake,"kr 649,00","kr 649,00 /stk"
"Iskrem, kaker og kjeks",Sjokoladekake Rund,"kr 139,00","kr 198,57 /kg"
"Iskrem, kaker og kjeks",Marsipankake Rund,"kr 185,00","kr 228,40 /kg"
"Iskrem, kaker og kjeks",Doughnuts Sjokolademiks,"kr 169,00","kr 375,56 /kg"
"Iskrem, kaker og kjeks",Cupcakes Sjokolademiks,"kr 229,00","kr 57,25 /stk"
"Iskrem, kaker og kjeks",Doughnuts Pastellmiks,"kr 169,00","kr 352,08 /kg"
"Iskrem, kaker og kjeks",Donut Bubble Gum,"kr 59,90","kr 9,98 /stk"
"Iskrem, kaker og kjeks",Donut med Fersken,"kr 59,90","kr 9,98 /stk"
"Iskrem, kaker og kjeks",Donut med Mangofyll,"kr 59,90","kr 9,98 /stk"
"Iskrem, kaker og kjeks",Lefser med Kanel,"kr 44,60","kr 129,28 /kg"
"Iskrem, kaker og kjeks",Lefsegodt med Kanel,"kr 21,60","kr 93,91 /kg"
"Iskrem, kaker og kjeks",Lefsegodt med Smørkrem,"kr 20,60","kr 89,57 /kg"
"Iskrem, kaker og kjeks",Lefsegodt med Sjokolade,"kr 25,10","kr 109,13 /kg"
"Iskrem, kaker og kjeks",Vestlandslefsa Kanel og Sukker,"kr 70,00","kr 166,67 /kg"
"Iskrem, kaker og kjeks",Vestlandslefsa med Sukker og Kanel,"kr 35,10","kr 152,61 /kg"
"Iskrem, kaker og kjeks",Sætres Beste Tynne Speltkjeks,"kr 44,80","kr 448,00 /kg"
"Iskrem, kaker og kjeks",Safari Sjokolade,"kr 38,60","kr 257,33 /kg"
"Iskrem, kaker og kjeks",Oreo Remix Vanilje & Bringebær,"kr 35,70","kr 227,39 /kg"
"Iskrem, kaker og kjeks",Sætres Beste Surdeigskjeks,"kr 39,40","kr 394,00 /kg"
"Iskrem, kaker og kjeks",Café Bakeriet Sjokoladeterapi,"kr 56,10","kr 280,50 /kg"
"Iskrem, kaker og kjeks",Oreo Kjeksrull,"kr 31,10","kr 201,95 /kg"
"Sjokolade, snacks og godteri",Smågodt-favoritter mikspose,"kr 95,40","kr 159,00 /kg"
"Sjokolade, snacks og godteri",Sjokolade- og smågodtblanding,"kr 47,70","kr 159,00 /kg"
"Sjokolade, snacks og godteri",Sjokoladefavoritter - smågodt,"kr 24,00","kr 160,00 /kg"
"Sjokolade, snacks og godteri",Søte favoritter - smågodt,"kr 23,90","kr 159,33 /kg"
"Sjokolade, snacks og godteri",Sure favoritter - Smågodt,"kr 23,90","kr 159,33 /kg"
"Sjokolade, snacks og godteri",Salt- og lakrissmågodt,"kr 23,90","kr 159,33 /kg"
"Sjokolade, snacks og godteri",Salt Crunch Potetgull,"kr 33,20","kr 166,00 /kg"
"Sjokolade, snacks og godteri",Popcorn Poppet,"kr 21,30","kr 284,00 /kg"
"Sjokolade, snacks og godteri",Dipmix,"kr 47,10","kr 713,64 /kg"
"Sjokolade, snacks og godteri",French Fries Salt,"kr 33,10","kr 367,78 /kg"
"Sjokolade, snacks og godteri",Cheez Doodles,"kr 41,10","kr 174,89 /kg"
